-0.464474 -0.81315 -0.263229 0.00492029
-1.07492 -0.347003 0.806692 0.0195299
-0.280203 -0.873552 -0.226306 0.00462136
0.434759 -1.14694 -0.0106026 0.0154757
0.109661 -0.802241 -0.121822 0.00570707
0.213374 -1.04261 -0.230577 0.0156854
1.09051 -1.2456 2.67109 0.117362
1.5452 -1.24951 9.09847 0.261297
0.736458 -0.819312 -0.285702 0.00778707
1.5965 -0.506647 2.71847 0.0277346
0.763263 -0.891493 -0.186455 0.0088943
0.721 -0.293703 1.78129 0.0227526
1.05443 -1.0673 1.30171 0.0614414
1.07304 -0.681332 -0.0455816 0.0165746
1.42464 -1.11306 5.21547 0.088246
1.06908 -1.05473 1.33242 0.0415792
1.60849 -0.432988 2.81669 0.0182963
0.971982 -1.07888 0.877935 0.0245411
0.523589 -1.2223 0.270738 0.039729
0.311079 -1.28355 0.305098 0.0366699
0.311079 -1.28355 0.218354 0.0346877
-0.0858707 -0.62767 0.22786 0.00873251
0.496201 -1.13141 -0.0358081 0.0243312
0.467893 -0.864224 -0.275122 0.00647846
0.226502 -1.20773 -0.00972361 0.0251901
-0.290453 -0.903852 -0.241613 0.00413496
0.570916 -1.34315 1.01545 0.065015
1.25636 -0.716649 0.849098 0.0301873
0.745578 -0.50886 -0.330772 0.00799494
1.17479 -0.679139 0.315258 0.0125426
1.28978 -1.0792 3.26499 0.0913693
0.503184 -1.41137 1.02486 0.0275271
1.12551 -0.538307 0.0145266 0.00516436
0.257074 -1.10082 -0.187686 0.0150504
0.432768 -0.374627 0.357759 0.00921158
0.828078 -0.726116 -0.37356 0.00692505
0.3976 -0.397234 0.345028 0.00538049
1.21076 -0.483917 0.314977 0.00477898
0.359974 0.33826 0.640836 0.0104459
-0.516487 0.696631 -0.259015 0.00381828
-1.00514 0.924552 0.396699 0.0550514
-0.533311 0.887179 -0.268319 0.00594391
-0.00981628 0.457472 0.964662 0.0125327
-0.0695079 0.947195 -0.233634 0.00647153
-0.12502 0.246205 3.10708 0.0371612
0.208965 0.932844 -0.249639 0.00772344
0.836567 1.22705 1.21861 0.15854
0.221578 1.4631 1.04247 0.0683699
0.11043 1.64327 2.29584 0.15533
-0.564963 1.38209 1.05313 0.062226
-0.726273 1.0204 0.0415559 0.0213392
0.0345582 1.18532 -0.087045 0.0158859
-0.547968 1.83722 5.60972 0.259377
-0.611638 1.89749 7.14649 0.265689
-1.34195 1.69824 12.3811 0.143164
-1.5118 0.899543 4.47965 0.101192
-1.53564 1.77547 18.9989 0.612872
-1.19017 1.69346 9.68787 0.27394
-0.404828 1.40961 0.882424 0.0564649
0.293298 1.71621 3.13733 0.174848
0.0174288 0.943983 -0.244745 0.00419963
0.889211 1.21903 1.29093 0.0507369
0.815013 1.47214 2.64574 0.0683234
1.37716 0.820179 2.20885 0.0425624
1.99876 0.537789 10.0311 0.0627287
1.46535 -0.298135 2.55925 0.0323945
0.679258 0.408309 0.148336 0.0147526
0.0777325 0.874024 -0.192564 0.00432311
0.373173 1.10826 -0.142549 0.0214366
0.450104 1.46202 1.29998 0.0711996
0.244426 0.668542 0.0380661 0.00474739
0.732592 0.848645 -0.259181 0.0119765
1.00112 0.273676 1.95381 0.0338685
1.77772 0.743457 7.29724 0.083918
0.97651 0.363792 0.628335 0.0192914
0.349103 1.14179 -0.0620783 0.0227841
0.0037677 1.73143 3.28074 0.152136
-0.497089 1.27922 0.434723 0.0427374
-0.169044 1.47251 0.968393 0.0558882
0.571613 0.967035 -0.208406 0.0129967
-0.183917 1.58806 1.71075 0.0869237
-0.95369 0.808834 -0.0559521 0.0185114
-0.963227 0.634794 -0.318147 0.00542365
-0.463268 1.20758 0.172035 0.0289461
-0.761772 0.781639 -0.339637 0.00643426
-1.08612 1.1388 1.94049 0.0662092
-0.341603 0.504641 0.254602 0.0062349
-0.341603 0.504641 0.24777 0.00906176
0.26584 1.01346 -0.235777 0.00963177
-0.078109 0.304875 2.44555 0.0288475
-0.608569 0.653392 -0.327345 0.0031086
-0.778751 1.23426 0.982827 0.0623647
-1.10169 0.511731 -0.0138316 0.00460246
-0.881374 -0.238176 2.99069 0.0603248
-0.171455 -0.860375 -0.190905 0.00692099
-0.362229 -1.19485 0.029376 0.0213718
-0.579548 -0.349294 0.644081 0.0101048
-0.949171 -0.737034 -0.216113 0.00544177
-0.367393 -1.56592 2.06162 0.102268
-0.172269 -2.20043 11.9303 0.73246
-0.70034 -1.78328 5.35808 0.175381
-0.778608 -0.998 0.0448187 0.022441
-0.673673 -0.442325 -0.0750351 0.00780365
-0.313776 -0.442195 0.465046 0.0124519
-0.419185 -0.775375 -0.223665 0.00369292
-1.05694 -0.862898 0.408378 0.0173769
-0.819242 -0.999509 0.100049 0.0325621
-0.996728 -1.12214 1.20922 0.0251453
-0.810397 -0.313503 1.34516 0.0163062
-0.114378 -0.283569 2.59846 0.0454742
0.0203403 0.401861 1.36896 0.0145662
0.651386 -0.206034 4.97545 0.0907331
0.220442 -0.193871 2.82492 0.0321227
0.33758 0.551875 0.175013 0.00718711
1.08163 0.974407 0.990916 0.0509778
1.67828 0.398157 3.61067 0.0146838
1.46912 0.356889 1.9295 0.0178546
2.24277 -0.143124 25.2576 0.265621
2.21419 0.185951 19.476 0.121955
1.90919 0.69543 9.49196 0.0797403
2.33689 0.702541 24.4515 0.170624
1.84763 0.81636 9.74151 0.0663236
1.2382 1.39813 5.53888 0.131618
1.41561 1.00323 3.9889 0.0859543
1.38616 0.683644 1.65462 0.0357636
1.73194 0.212767 7.26288 0.0668381
1.66664 -0.303409 4.17168 0.027119
1.44373 -0.961237 4.1498 0.106098
1.46166 -0.792648 3.026 0.027765
1.43715 -0.633341 1.79025 0.0279891
1.77257 -0.80226 7.83476 0.0507216
1.86618 -0.259023 7.77092 0.0389681
2.27627 -0.818586 24.2893 0.189833
1.9725 -0.19079 12.7 0.127051
1.40573 -0.614787 1.47765 0.0144611
0.982028 -0.832761 0.0859111 0.0281234
0.73306 -0.343807 0.910359 0.0126604
0.431572 -0.331922 0.634637 0.0170559
-0.226193 -0.329716 1.27599 0.0171478
-0.512773 -0.888763 -0.261282 0.00650209
0.257338 -0.732731 -0.0679984 0.00581828
0.943908 -1.01044 0.581926 0.0413591
0.997413 -0.810127 0.0798401 0.0225365
0.152214 -0.596129 0.296832 0.0106882
-0.227333 -0.573395 0.283369 0.00898274
-0.243774 -1.26739 0.125127 0.0223839
0.32395 -1.08198 -0.193711 0.0132554
-0.0138243 -1.20868 -0.0693033 0.0199845
-0.328213 -1.84196 4.87504 0.169893
0.0424837 -1.29655 0.155732 0.0157332
0.0424837 -1.29655 0.161392 0.0343021
0.391532 -0.607815 -0.0210403 0.0040654
0.0367704 -0.726053 0.0260775 0.00418295
0.658147 -1.24375 0.66366 0.0480665
0.58832 -1.55368 2.3014 0.101629
0.0856659 -0.888031 -0.197459 0.00530702
0.474561 -1.38799 0.910378 0.0579859
0.0912672 -0.934513 -0.223669 0.00514422
-0.586065 -1.42826 1.31211 0.0527814
-0.809787 -1.26758 1.17304 0.0673782
-0.058495 -0.782931 -0.0789475 0.00542938
-0.0797234 -0.610159 0.289531 0.00807931
0.575001 -0.585562 -0.274797 0.00337131
-0.222162 -0.758997 -0.0917408 0.00716478
-0.565765 -1.45435 1.46363 0.0833843
-0.884689 -0.919975 0.0524766 0.0240399
-0.772863 -0.380521 0.470706 0.0138495
0.0746226 -1.02536 -0.26017 0.00595711
0.9113 -1.85101 8.23662 0.456934
0.721644 -1.09779 0.212312 0.0164011
1.38774 -0.746944 1.88281 0.0346769
1.03609 -1.34511 2.98366 0.148054
1.39308 -1.24322 6.54343 0.0712534
0.51865 -0.53769 -0.149429 0.00306429
0.37762 -1.07497 -0.162134 0.0124537
1.02636 -0.616856 -0.220352 0.00698647
0.737 -0.900046 -0.172231 0.0131003
0.887494 -0.674368 -0.384394 0.0044741
1.47526 -1.15045 6.35031 0.126156
1.38822 -0.785771 2.21922 0.0678178
0.603156 -0.292503 1.80936 0.0326029
0.164828 -0.515478 0.532072 0.0167194
-0.392691 -1.17791 0.0143336 0.0254489
-0.150693 -0.620398 0.23216 0.0091677
-0.32511 0.183162 5.24338 0.106141
-0.913455 0.486957 -0.184583 0.00470309
-0.722545 1.29353 1.13062 0.0990621
-1.5725 1.02011 6.67472 0.116017
-2.16521 0.42456 14.0399 0.0627307
-1.3002 0.946195 2.27443 0.0917868
-1.20105 0.625642 0.340052 0.0145432
-1.80455 0.447024 5.49279 0.0380636
-1.44305 1.19569 6.49218 0.128409
-1.3447 1.29925 5.94834 0.142973
-1.77702 0.445698 5.03528 0.0261863
-1.67273 -0.361 3.66533 0.0415201
-0.801517 -0.735923 -0.378397 0.00514464
-1.35122 -1.29376 6.07974 0.179384
-1.8982 -1.32426 21.0238 0.308724
-1.50955 -1.05083 5.91656 0.201911
-1.49116 -0.32131 2.37397 0.0332899
-1.46552 -1.01605 4.80642 0.129347
-1.39378 -0.690411 1.68311 0.0127703
-0.883589 -1.01192 0.396192 0.0225738
-1.29846 -0.448829 0.66387 0.0142538
-1.35281 -1.30134 5.96826 0.166677
-1.37569 -1.43083 8.44961 0.232101
-0.565195 -0.783069 -0.308142 0.00418633
-0.0647742 -1.32166 0.240839 0.026774
-0.0868938 -1.69185 2.66757 0.204902
0.6991 -1.76103 5.37204 0.206065
1.05531 -1.40551 3.84404 0.0847639
1.66733 -1.33693 12.7298 0.300368
0.852473 -1.17975 0.921927 0.0470372
0.457312 -0.52161 -0.0206591 0.00526909
-0.33741 -0.172807 6.67414 0.164051
-0.33741 -0.172807 6.50936 0.127238
-0.691719 -0.782799 -0.335246 0.00656074
-0.376491 -1.48029 1.24458 0.0687326
-0.878805 -1.58128 4.47117 0.132226
-1.58097 -0.849847 5.0621 0.0889466
-1.92402 -0.994788 14.6178 0.174228
-1.56531 -0.803376 4.29774 0.0404923
-0.781354 -1.30714 1.29305 0.0918771
-1.36677 -1.05628 4.02074 0.0690778
-0.967951 -1.13677 1.2521 0.0668333
-0.310159 -1.38138 0.739811 0.0378057
-0.850877 -0.794337 -0.2549 0.00969617
-1.44537 -0.828922 3.1172 0.0575477
-2.16088 -0.269712 14.5598 0.0714175
-1.89774 -0.620506 8.38333 0.0515707
-1.15824 -0.676011 0.231646 0.011261
-1.09028 -0.497988 -0.000118688 0.00477256
-1.56356 -0.489428 2.3983 0.0170746
-1.74951 0.179669 9.89085 0.0884713
-1.51955 0.889191 4.4727 0.044979
-1.2616 0.52792 0.47339 0.00680436
-1.58837 -0.197503 6.81031 0.127796
-1.90616 -0.113331 23.8367 0.519236
-2.41484 -0.242848 24.5524 0.0968058
-2.42594 0.236872 25.3021 0.0677259
-2.35304 -0.286285 21.1289 0.0974858
-1.59764 -1.03717 7.13921 0.157489
-1.91137 -1.2746 19.9955 0.363361
-1.17584 -1.9782 15.6581 0.76511
-0.403553 -1.96487 7.17942 0.447532
-1.06923 -1.60432 6.04718 0.192322
-0.674797 -1.88903 7.61376 0.398882
-0.81061 -1.82101 6.89693 0.31111
-0.712441 -2.03814 10.5739 0.335678
-1.29056 -1.3221 5.20886 0.166902
-1.17469 -1.12713 2.49652 0.0727741
-1.3287 -0.816907 1.7592 0.0373255
-1.24436 -1.51127 6.85786 0.206036
-0.55448 -0.936292 -0.245579 0.00770725
-0.714493 -1.75461 5.54662 0.179069
-0.304025 -0.950647 -0.253485 0.00711281
-0.164368 -1.0031 -0.25146 0.0095737
0.382297 -1.12391 -0.10495 0.0244529
0.296048 -1.63185 2.22737 0.107083
0.0136528 -1.30058 0.191066 0.0274397
0.640622 -0.900899 -0.2546 0.0159091
0.730383 -0.730529 -0.376807 0.00612256
0.274316 -0.718823 -0.0729423 0.00437569
0.0958238 -0.896765 -0.20372 0.00455172
0.408495 -0.675644 -0.123059 0.00442447
-0.239955 -1.4629 0.913584 0.073013
-0.39794 -1.43378 1.04286 0.0376509
-0.974606 -0.636709 -0.3114 0.00572937
-0.764315 -0.74128 -0.36364 0.00760741
-0.0489311 -0.230538 4.36216 0.0751178
0.0478522 -1.08 -0.235634 0.0101536
-0.336486 -1.1399 -0.0733542 0.0251929
-0.222892 -1.09465 -0.181116 0.015924
-0.701257 -0.411962 0.154648 0.022603
-1.28329 0.29543 1.75495 0.0418637
-1.15817 1.10466 2.17193 0.0817565
-0.993311 1.77057 7.77827 0.265873
-1.43806 1.07162 5.03754 0.16507
-0.680261 0.545209 -0.353852 0.00294537
-0.680261 0.545209 -0.347494 0.00380319
-1.51309 0.229493 4.55802 0.0958691
-1.49255 -0.351766 2.06648 0.0227932
-1.03461 0.250216 2.47989 0.0494675
-0.717272 -0.346953 0.884379 0.0181944
-1.15818 -0.381873 0.558923 0.0100236
-0.565706 -0.864291 -0.289233 0.00466016
-1.33871 -0.345312 1.31177 0.0194306
-0.591112 0.438387 -0.0433572 0.00801965
-0.783147 -0.129446 13.7069 0.252558
-0.701654 0.743321 -0.368178 0.00392818
-0.574525 0.694944 -0.303179 0.00275831
-0.493773 0.893128 -0.269944 0.00559382
-0.228697 0.287751 1.48664 0.0191853
-0.273695 -0.51968 0.353863 0.0104058
-0.421021 -0.953049 -0.243428 0.00721176
-0.582779 -0.575491 -0.279071 0.00438778
-0.952788 -0.64583 -0.337524 0.00541663
-0.555149 -0.920561 -0.250747 0.00692542
-0.475133 -0.416859 0.122418 0.00848343
-0.398591 -0.884296 -0.269594 0.00377099
0.226378 -0.626989 0.129735 0.00786234
0.293708 -0.551205 0.242725 0.00696878
-0.317111 -1.24908 0.127215 0.0268321
0.100881 -0.509862 0.632551 0.0116003
-0.133765 -1.28302 0.146812 0.0358245
-0.892808 -0.6541 -0.401834 0.00609435
-0.545043 -1.18782 0.184022 0.0272331
-1.17942 -0.983979 1.62032 0.042015
-1.20427 -0.427383 0.433555 0.00885401
-2.03356 0.369057 10.0902 0.0375335
-1.79805 -0.453952 5.36766 0.0279863
-1.70837 0.23255 6.25656 0.0440625
-1.97631 0.962942 15.9689 0.227659
-1.43318 0.989924 4.23086 0.0584364
-1.16388 0.74148 0.46007 0.0174501
-1.81364 1.18546 15.1052 0.310693
-2.25701 0.402458 17.0534 0.0800666
-2.06652 0.642599 13.0469 0.0746293
-2.13283 0.401857 12.8071 0.029201
-1.35527 1.12628 4.32112 0.149223
-1.50222 1.67959 14.9374 0.464644
-1.3878 1.09229 4.43618 0.106394
-1.971 0.839098 13.2673 0.113809
-1.22448 0.484442 0.3529 0.010405
-0.496796 0.340533 0.6271 0.0152519
-0.464222 0.329136 0.663851 0.021944
-0.448971 0.914907 -0.24763 0.00744868
0.0424367 0.327841 2.15628 0.035751
-0.0406738 0.496418 0.746085 0.00869175
0.664168 1.20147 0.462829 0.0402524
0.574146 0.58028 -0.266506 0.00488952
-0.163588 0.511094 0.549481 0.00995185
-0.583997 0.361334 0.481891 0.0182984
-0.822306 1.15314 0.735515 0.0503821
-1.57128 0.516412 2.52995 0.0210248
-1.66486 0.425301 3.42188 0.0251818
-0.939539 0.634606 -0.366016 0.00460148
-0.894007 1.28649 1.7009 0.0487892
-0.136864 1.82543 4.22971 0.178968
-0.884271 1.35943 2.23269 0.11308
-1.13114 1.63036 6.59958 0.362399
-1.09915 1.645 6.9164 0.258514
-0.888026 1.79904 6.87574 0.282872
-0.889139 1.68238 5.51035 0.303844
-0.620007 1.76212 4.93382 0.146413
-0.0828345 1.15337 -0.133093 0.0184054
-0.920117 0.38331 0.438037 0.0152628
-0.731749 0.414805 0.143242 0.0132127
0.0724676 -0.188153 6.1147 0.0742229
0.907112 0.596909 -0.397421 0.00243366
0.553623 1.17433 0.168697 0.0343444
-0.0774797 0.682858 0.102544 0.00708108
-0.22566 0.693789 0.0161354 0.00746343
-1.08814 0.23756 2.89836 0.0953358
-1.23806 -0.273151 2.13773 0.0463437
-0.580876 -0.480111 -0.160898 0.00885115
-0.254841 -0.89507 -0.231976 0.00650356
-0.390119 -1.63717 2.55596 0.0700458
-0.576613 -0.98786 -0.154038 0.015849
-0.0591599 -0.396549 1.34675 0.0135241
0.100076 -1.06484 -0.235162 0.0134558
0.292143 -0.743157 -0.116821 0.00505337
0.214985 -0.707056 0.00414348 0.0068639
0.740905 -0.786931 -0.326526 0.00929728
0.9927 -0.736422 -0.139904 0.0131319
1.8231 -1.28569 17.1196 0.270814
1.34978 -0.659944 1.21986 0.0269795
1.15253 -0.640224 0.141941 0.0151252
0.938485 -1.06869 0.792414 0.0357125
1.13386 -0.602683 0.0333646 0.00983631
1.01823 -0.287864 1.68732 0.0367005
0.273028 -0.855007 -0.212807 0.0046678
-0.353413 -0.363975 0.576995 0.00892332
-0.496065 -0.721791 -0.241639 0.0024703
-0.223737 -1.49819 1.13084 0.0496515
-0.596155 -0.668179 -0.322056 0.00304902
-0.0293567 -0.685013 0.11029 0.0103859
-0.0923913 -0.142918 7.77176 0.149213
0.37265 -0.986997 -0.238362 0.0106824
0.304936 -1.78052 4.13922 0.214268
-0.0245017 -1.26326 0.0418264 0.0178807
0.563597 -0.601137 -0.262548 0.0037357
0.776943 -1.33086 1.38026 0.0589486
1.00518 -1.66601 6.40613 0.300695
1.22305 -0.856215 1.24858 0.0327958
1.25135 -1.36586 5.3788 0.208573
0.714084 -1.6634 4.35224 0.221289
0.00127437 -1.25756 0.0545536 0.0213909
-0.530743 -0.440006 -0.00770893 0.00592857
-1.34322 -0.700168 1.31593 0.0232947
-0.683222 -1.50674 2.37309 0.107352
-0.551652 -0.677187 -0.285864 0.00279948
-0.676491 -0.581575 -0.376101 0.00220225
-0.77815 -0.337582 1.0448 0.0186388
-1.34578 -1.18697 5.1336 0.142739
-0.507561 -0.620126 -0.195017 0.00449389
0.195602 -0.728792 -0.0401789 0.00629372
1.0377 -0.527992 -0.153969 0.00418944
1.21595 -1.11967 2.69225 0.0495416
0.496116 -1.49663 1.6075 0.0846962
0.148869 -1.95696 6.50014 0.388134
-0.421572 -1.68348 3.23192 0.135546
-0.630374 -0.992466 -0.128653 0.0167648
0.163566 -0.566669 0.386115 0.00931946
-0.444292 -0.710419 -0.18917 0.00353563
0.42731 -0.394639 0.276234 0.00692516
0.0445346 -0.355641 1.8312 0.0188967
0.613439 -0.839383 -0.297812 0.00831749
0.611864 -1.111 0.0904039 0.0213607
-0.252212 -0.75262 -0.104111 0.00455591
0.465495 -1.11154 -0.0842826 0.0222044
1.32803 -0.315371 1.66674 0.034977
1.49913 -0.234123 4.36771 0.0734507
0.715239 0.326744 1.20084 0.0215567
0.710439 0.850966 -0.256817 0.0174668
0.968831 0.347131 0.809576 0.0191775
0.800618 0.402273 0.266548 0.0173472
0.645248 -0.158468 9.03019 0.168836
-0.0965666 -0.854432 -0.181941 0.00719472
0.261849 -0.938945 -0.25031 0.00882443
0.261849 -0.938945 -0.238433 0.00842087
0.103371 -0.329691 1.94379 0.0231649
-0.726597 -1.02392 0.0665412 0.0189437
-1.05523 -1.03791 1.10043 0.0284653
-1.5606 -1.10206 7.15243 0.146521
-1.25899 -1.36359 5.77817 0.123835
-1.4836 -0.880344 3.90739 0.0819404
-0.786039 -1.69425 5.01064 0.144889
-0.0571528 -1.53017 1.41977 0.0469188
0.551205 -1.28555 0.579285 0.0541129
0.565128 -1.23277 0.324415 0.0156369
1.12255 -1.2638 3.2108 0.0742784
0.744623 -1.43264 2.00214 0.0814568
0.949006 -0.717231 -0.264135 0.0112121
0.702315 -0.432203 -0.00781687 0.0105813
1.34266 -0.640758 1.09501 0.0314224
1.44647 -1.24393 6.80575 0.114126
0.821717 -0.376373 0.52408 0.0168095
0.803501 0.218817 4.11092 0.0594449
1.17225 0.266205 2.18588 0.0506325
1.03223 -0.314863 1.17328 0.0192071
0.889963 -1.0612 0.494094 0.0391747
0.569059 -0.521673 -0.212296 0.00434162
0.224297 -0.796377 -0.136971 0.00672377
-0.620666 -0.570881 -0.321265 0.00403196
-0.480245 -0.243693 2.99245 0.0665635
-0.249991 -1.004 -0.239522 0.0112724
-0.843767 -1.35268 1.94055 0.100248
-1.02815 -1.58243 5.67798 0.318155
-0.771508 -1.34785 1.60314 0.0664801
-0.207695 -1.56632 1.70832 0.082696
-0.534896 -1.36883 0.948254 0.0614708
-0.398198 -1.15439 -0.0310616 0.0263015
-0.227324 -1.45444 0.888389 0.0503544
-0.700868 -1.90925 7.34304 0.410765
-0.401351 -1.23505 0.163483 0.0392759
-0.227862 -1.02729 -0.242495 0.005895
-1.09771 -0.295389 1.51546 0.0408539
-0.229806 -0.484155 0.562274 0.011834
0.0712343 0.307704 2.37581 0.032357
0.911323 0.852731 -0.0335324 0.0240193
0.649488 0.237881 3.46845 0.0125615
0.448146 0.347558 0.49949 0.0184088
0.834797 0.340722 0.893018 0.0132782
1.44942 -0.189477 6.35218 0.136321
0.6316 -0.229571 3.75457 0.0225851
0.753008 0.224096 3.90831 0.0538528
1.17156 -0.457199 0.26262 0.00714235
1.23105 -0.974896 1.95371 0.0438487
1.37349 -1.19827 5.47331 0.136688
0.597538 -1.78171 5.27851 0.28458
1.28775 -1.26433 4.82859 0.132731
1.13474 -0.705314 0.235078 0.0204683
1.79504 -0.626828 6.36771 0.0464434
1.00356 -0.271275 2.08605 0.0281606
0.370655 -0.332425 0.659436 0.011316
0.670389 0.20508 5.02726 0.0456937
0.930053 1.01263 0.504532 0.0475399
0.537954 0.908441 -0.249382 0.00558399
0.39356 1.5963 2.00731 0.0952006
0.525638 0.923152 -0.267082 0.00869506
1.08982 1.12102 1.96502 0.0993284
0.961518 1.46654 3.75471 0.158623
1.67578 1.49331 15.9696 0.427125
1.38791 1.82317 15.8375 0.554204
1.23802 1.21119 3.79954 0.0950645
1.59309 0.656548 3.45949 0.0403138
1.0797 1.43545 4.32997 0.115158
1.24147 0.769446 0.967702 0.0275219
1.46104 0.828009 3.22503 0.0552954
1.53509 1.47269 12.6541 0.302118
1.21495 1.75043 10.7995 0.342883
0.47099 1.76301 4.09237 0.155002
0.425961 2.05182 8.56947 0.300814
0.245437 1.71434 2.86936 0.167553
0.364457 1.17973 -0.0410727 0.0186557
0.396412 2.00048 7.40093 0.259456
0.207926 2.11058 9.34971 0.430732
-0.621255 1.63714 3.26409 0.137007
-0.201825 1.13094 -0.171384 0.0173808
-1.062 0.327886 1.01315 0.0308578
-0.403738 -0.389365 0.347299 0.00919081
-0.0288442 -0.911881 -0.216897 0.00323173
0.250105 -1.0923 -0.191817 0.0135854
-0.567203 -1.04436 -0.117481 0.0137184
-0.743268 -1.49987 2.57339 0.152324
-0.0516093 -2.01085 6.9297 0.252455
-0.818637 -1.15502 0.636273 0.0541731
-0.958493 -1.07656 0.833183 0.0417989
-0.915739 -0.377307 0.508932 0.019089
-0.371136 0.228603 2.67263 0.0436146
-0.981616 0.536275 -0.249688 0.00417979
-0.994111 0.71679 -0.174266 0.014427
-0.889088 1.37175 2.38922 0.138213
-1.35473 1.28648 5.85826 0.156738
-0.601111 1.94198 7.36361 0.295619
0.0508117 2.5859 26.0154 1.27234
-0.508357 1.76525 4.36427 0.248458
-0.589446 0.967755 -0.187109 0.0129649
-0.226091 1.35544 0.437182 0.0364761
0.612717 1.66944 3.78092 0.209139
0.380257 1.11238 -0.120445 0.0214231
-0.345084 1.29545 0.348831 0.0287376
-0.377666 1.40677 0.850598 0.0402645
-0.86452 0.938963 0.0571843 0.0246567
-0.60051 0.880788 -0.276487 0.00856705
-0.728174 1.55195 2.95105 0.129445
-1.36095 1.33689 6.36682 0.133379
-1.7972 0.868409 9.13485 0.150875
-1.78679 1.40504 18.4301 0.239853
-1.47089 1.37482 9.30263 0.234795
-1.7041 0.552094 4.28492 0.0368827
-1.12658 -0.299738 1.4864 0.0401209
-1.64 -0.670483 4.23581 0.0530487
-1.29519 -1.32777 5.85799 0.156231
-0.885559 -1.33872 1.907 0.111152
-0.095405 -1.04094 -0.234629 0.0115536
-0.959105 -0.486942 -0.13506 0.00634639
-1.14682 -0.377075 0.583895 0.014849
-1.00165 -0.503418 -0.151446 0.00451545
-0.81232 -1.30097 1.48032 0.0591281
-0.00808651 -0.672999 0.132757 0.00537972
0.200156 -0.182341 3.13414 0.0509101
0.94527 0.175103 6.77597 0.108272
0.148441 0.614918 0.243644 0.0107707
-0.273547 0.431957 0.646893 0.0114095
0.0545354 1.17525 -0.126284 0.0152328
-0.636436 0.41595 0.0605757 0.00752462
-0.158821 0.970413 -0.244041 0.00555006
0.062171 1.3667 0.413484 0.0216748
0.802544 1.85018 7.31083 0.270238
0.516755 1.63463 2.95353 0.134874
0.951802 1.58121 4.42053 0.125889
0.547686 1.82573 5.30255 0.219367
0.60888 1.09866 0.0626001 0.0377451
0.760974 0.748414 -0.363673 0.00462116
0.756481 0.782398 -0.307279 0.00490384
1.24204 0.450896 0.468122 0.00672617
1.56696 1.07692 7.03722 0.128748
1.85365 0.559077 6.96209 0.0483558
1.13277 0.690919 0.164531 0.021569
0.897675 0.268953 2.2077 0.0435083
0.873731 0.357079 0.704951 0.0148393
0.531898 1.18863 0.214624 0.0298665
0.372839 0.85962 -0.250627 0.00601576
-0.468246 0.510697 -0.0218793 0.00351174
0.09895 0.975057 -0.247872 0.00777141
0.657804 1.03422 -0.0311174 0.0170866
1.19011 0.375635 0.684624 0.0178346
0.701807 0.773446 -0.345106 0.00697823
0.113392 0.517374 0.584862 0.0100829
0.516724 1.27159 0.51875 0.0495269
0.870766 1.006 0.319673 0.0218497
1.24754 0.977791 2.12709 0.0611271
1.19101 0.837469 0.955752 0.0275142
0.8019 1.62234 4.10973 0.143342
1.35719 0.849352 2.31552 0.0678366
1.05076 0.765256 0.0732139 0.0220094
1.35879 0.196478 5.62536 0.0680645
0.751573 -0.305474 1.57239 0.0254275
0.920985 0.479487 -0.146479 0.00839954
0.409737 1.29611 0.379592 0.0387257
0.925635 0.434429 0.0646878 0.0104205
0.627967 0.77135 -0.34071 0.00226983
-0.00909918 0.657636 0.164475 0.00716273
-0.131435 1.32449 0.234563 0.023159
-0.347784 2.08135 10.0068 0.423347
-0.315404 1.32014 0.400531 0.0366079
0.0700226 1.05573 -0.250647 0.0135393
0.717051 1.62242 3.4365 0.0952724
0.264827 2.4506 19.4236 0.754303
-0.561588 1.60568 2.88222 0.120787
-0.160769 1.86111 4.67462 0.182173
-0.775291 2.23924 16.1718 0.61961
-0.631687 2.41472 20.7702 1.05274
-1.39448 1.8992 17.8668 0.613087
-1.8355 1.41282 20.3166 0.362739
-1.72233 1.66509 21.2161 0.716084
-0.939457 0.852201 0.0333811 0.0193682
-0.718445 0.450315 -0.110572 0.0120913
-0.221236 0.950584 -0.247295 0.00541679
-0.477319 0.81678 -0.26481 0.00543829
0.0460813 0.295622 2.66031 0.0365346
-0.0914505 0.692262 0.0738556 0.00766705
-0.364279 0.4344 0.326834 0.00676233
-0.241456 0.202358 2.49793 0.0441947
0.264069 -0.245411 1.64993 0.0281352
0.783493 -0.397647 0.302253 0.0172449
-0.0259672 -0.455361 0.995003 0.0219566
0.182413 -1.11701 -0.191232 0.0100419
0.72385 -0.810626 -0.304673 0.0115848
0.645041 -0.992328 -0.109747 0.0200652
0.574973 -0.964166 -0.225293 0.0118505
-0.197014 -0.14801 5.35393 0.0584306
-0.488392 -0.711868 -0.233802 0.00375205
0.327192 -0.635614 0.0244849 0.00453703
-0.240896 -0.975673 -0.25181 0.00438675
0.41739 -1.2288 0.180944 0.0417738
0.061047 -1.73659 3.08965 0.163183
0.840091 -1.33286 1.64972 0.0822539
0.422553 -0.678612 -0.144634 0.00444035
-0.224625 -0.668252 0.072016 0.00500425
-0.908169 -0.79518 -0.182988 0.0188145
-0.345883 -0.193304 4.88518 0.0980316
0.0845612 -0.747847 -0.0330403 0.00718469
0.905386 -0.867873 0.000104129 0.0114668
1.40751 -1.01193 4.25415 0.105821
0.811025 -0.241226 3.07516 0.0428229
